begin;0,0;0,224.5;324.25,0;324.25,224.5;0,0;0,224.5;324.25,0;324.25,224.5
37158;91.75,121.5;145,116.5;214.75,12;310.75,177.25;16.75,27.25;116.75,23.25;138.25,16.75;275,123.5
15536;91.5,110;185,109.25;246.5,24.25;310.75,177.25;14.75,27.25;94.75,54.25;138.25,16.75;302,101
10516;91.5,112;204.5,108.25;246.25,38;297.75,159;14.75,27.25;94.75,54.25;138.25,16.75;303,104.75
22169;92.25,124;201.25,125.75;233,35.5;297.75,159;14.75,27.25;74.5,85;133.75,27.75;270.5,107.5
27304;92.25,124.5;186,116.5;210.25,12.25;297.75,159;14.75,27.25;74.5,85;104,8;235.25,103.5
22740;54.5,129;209.5,133.75;225.75,24.5;308.25,135.5;24.75,25;74.5,85;104,8;235.25,103.5
16951;53,127.75;180.25,139.25;225.25,23.5;299.5,133.25;24.5,24.5;74.5,85;104,8;206,129.5
25306;53,127.75;180.25,139.25;247.25,52.5;309.75,148.75;24.5,24.5;57.25,89.25;73.5,5.75;187.75,140.75
5078;61.75,128.5;197.75,154.25;249.5,63.75;311.5,177.75;25,24.5;57.25,89.25;67,7.5;187.75,140.75
1974;54.75,129.5;216.25,144.5;258,51;317.5,177.5;33.25,36.5;57.25,89.25;93.5,19.75;187.75,140.75
18413;53.75,129;205.5,131.75;267.75,51.75;317.5,177.5;47.25,38.5;57.25,89.25;108.75,17.25;214,134.75
16242;61.25,162.75;205.5,131.75;269,49.25;317.5,177.5;15,40.25;22.75,97.75;111,25.75;196,135.25
37338;79.75,182.75;201.25,122.5;269,49.25;302.5,174;15,40.25;22.75,97.75;109,52;208.75,131.75
15832;93,209;178.75,138;269,49.25;286.75,197.75;15,40.25;26.25,102.75;109,52;234,150.75
36967;77,172.75;172.25,136.75;269,49.25;316.5,221.5;15,40.25;18,78.5;109,52;267,132.5
25111;75,167;172.25,136.75;235.75,30;316.5,221.5;15.5,40;28.75,103.25;109.5,52;267.25,104.25
37808;75,167;146,115.25;228,59.5;316.5,221.5;16.5,40.75;41.75,111;109.75,22.25;267.25,104.25
16493;104,160.25;145,116.5;250,50.25;316.5,221.5;50,36;59.5,120.5;109.75,22.25;271.75,101.75
10987;104,160.25;134.5,128.25;250,50.25;316.5,221.5;31.5,27.75;49,149.5;90.5,1.5;277.75,113.5
36251;94.25,188.5;132.5,166;236.5,31.25;316.5,221.5;31.5,27.75;49,149.5;90.5,3.5;281.75,131.25
35550;81,205;169.25,149.5;211.75,7.25;316.5,221.5;30.25,25.25;49,149.5;80.5,25.5;283.25,130.75
35931;81,205;185.75,164.75;186.25,20.25;316.5,221.5;1.5,23;44.5,131.75;103.25,9;284.75,130.25
8215;54,200.75;212,180;213.25,10.75;316.5,221.5;12.25,55.25;40.75,135.5;103.25,9;284.5,131.75
23535;60.25,162.75;193.5,213;213.25,10.75;303.25,189.5;12.75,55;62.5,121;103.25,9;284.5,131.75
39154;60.25,162.75;193.5,213;213.25,10.75;319.5,212.5;36.5,70.75;44.5,131.5;81.75,25.75;296.25,124.75
4129;60.25,162.75;193.5,213;210.5,35.75;319.5,212.5;30.25,101.75;51,127.75;110,17.75;313.5,134.25
9917;61.5,163.25;193.5,213;222.25,12.25;287.5,215.25;28.5,126.25;30.25,101.75;146.75,16.5;278.5,114
26430;77,204;193.5,213;222.25,12.25;287.5,215.25;6,105.5;59.5,120.5;179,32.75;256,96
42094;77,204;193.5,213;222.25,12.25;288.25,213.25;1.75,105.5;95,136.75;165.75,42.75;260.25,104.5
1141;75,204;167.25,213.75;244.75,22.5;288.25,213.25;1.75,105.5;72.25,154.75;158.25,26.75;267.5,136.25
11718;75,204;173.25,179.75;217.5,32;311.5,223.5;21,97.25;74.25,172;158.25,26.75;271.25,120
6266;75,204;190.75,165.25;217.5,32;311.5,223.5;15.5,93.25;99.5,158.25;129.75,10.75;283,118.75
18910;75,204;191.25,136.25;236.5,30.25;311.5,223.5;33.5,68.75;90.75,138.25;130,11.5;283,118.75
38273;78.25,182;213,133.5;227.75,24;311.5,223.5;58.75,87.5;72.25,158.5;106.25,27.75;283,118.75
37437;78.5,169.5;209.75,146.5;232.5,51.5;291.25,209.75;41.25,126.5;72.25,158.5;106.25,27.75;283.5,119
17526;93.25,142.5;205,108.5;214.75,70;268.5,184;63.75,99;72.25,158.5;73.75,28.5;283.5,119
36317;87.25,165.5;189.25,138.25;195.5,51.75;248.25,164.25;63.75,99;72.25,158.5;102.25,28.75;283.5,119
39799;73.25,142.25;198.5,105.5;204,60.75;223.25,156;63.75,99;96.25,165.25;124.75,15;283.5,119
25409;99.75,153.25;188.25,136.25;204,60.75;211.5,134;62.5,120.5;96.25,165.25;102.75,7;283.5,119
39123;99.75,153.25;175.25,161.75;194,51.75;217.5,147;24.5,131.75;101.5,197.25;102.75,7;284.75,122.75
40801;99.75,153.25;180.25,138.25;192.75,52.5;217.5,147;24.5,131.75;106.25,220.25;114.25,22.25;308.25,124
7356;99.75,153.25;161.75,138;169.5,32;230.25,159.25;39,136.5;101.5,221.75;114.25,22.25;304.5,144.75
24740;99.75,153.25;137.5,114.75;169.25,32.5;197.5,164;58.5,139.75;101.5,221.75;129.25,46.25;293,126
23755;122.25,136.5;124.5,91;170.25,32.75;174.75,139.75;58.5,139.75;101.5,221.75;156.75,52;307.75,152.25
22803;122.25,136.5;152.25,90;170.25,32.75;188.25,164.25;83.5,109;104.25,192.25;147,93.75;307.75,152.25
5846;122.5,137;142.25,115.25;170.25,32.75;202.75,163.5;98.5,136.75;104.25,192.25;169,99.25;307.75,152.25
11299;122.5,137;156.25,134.25;170.25,32.75;202.75,163.5;98.5,136.75;126.25,178.5;171,122;299.75,167.25
8635;132.5,115.25;149.75,152;196,22.5;210,164;100.25,139.25;126.25,178.5;171,122;299,167.25
27025;146,127.5;149.75,152;186.75,26.75;209.5,164.25;100.25,139.25;126.25,178.5;158.25,122.5;267.25,167.75
5717;138.75,100;168.5,150;174,32.25;181.75,178.75;90,106.75;126.25,178.5;167.75,128.5;267.25,167.75
21604;138.75,109.5;168.5,150;173.75,33.75;173.75,194.25;74.75,88;146.5,202;167.75,128.5;251,171
36919;138.75,109.5;143.5,139.75;156.25,39.75;199.5,209.5;85,107.25;146.5,202;167.75,128.5;244.5,200
29415;138.75,109.5;146.75,158.5;148,24;193.5,223;85,107.25;124.25,177.25;206.5,124;224.25,196.5
40103;104.25,105.25;146.75,158.5;148,24;164.75,199.75;85,107.25;128.25,178;187,90.75;258.25,166.25
40775;93.25,127.25;140.75,178.5;155.75,7;163.5,198;85,107.25;128.25,178;161.5,119.75;258.25,166.25
38197;81.5,138;145.75,141.25;156.25,9.25;190.75,212.25;85,107.25;137.5,163.25;180.5,111.5;258.25,166.25
38633;81.5,138;116.5,161.25;156.25,9.25;187.75,204.5;80.75,88.5;139,165.25;180.5,111.5;284.25,175.25
38612;81.5,138;124.75,163.25;150.75,7.25;214,182;80.75,88.5;139,165.25;180.5,111.5;261.5,195.75
40238;81.5,138;133.75,127.75;139.25,9.25;179.25,164.75;105.25,95.75;139,165.25;162,124.25;261.5,195.75
22511;64.25,129.75;133.75,127.75;161.75,23.25;179.25,164.75;121.5,70.5;137.5,165.25;169,120.5;282.75,196.5
22662;62,157.75;133.75,127.75;181.75,38.5;183,138;121.5,70.5;128.5,152.25;180.75,107.75;281.75,195
42197;43.5,148.25;133.75,127.75;151.5,40.25;183,138;122.5,83.5;128.5,152.25;178.5,123.75;262.25,218.5
40646;35,119.25;145.25,115.75;151.5,40.25;183,138;100.5,65;126.25,173.25;178.5,123.75;264.5,219
31721;31.5,123;162.75,122.5;167.75,56.25;183,138;99.5,91.5;118,183.5;178.5,123.75;264.5,219
12149;11.5,107;162.75,122.5;167.75,56.25;179.75,138.25;96.25,105;116,170.75;170.25,152.5;265.75,218.5
1803;18,126.5;146.75,152.25;167.75,56.25;205.75,125;79.5,107.75;116.75,199.75;170.25,152.5;264.5,219
7480;17.75,126.75;146.75,152.25;171,61.75;217.75,147.25;56.25,90;116.75,199.75;189.25,126.75;264.5,219
38672;41.25,148.5;138.75,179;151.75,42.5;217.75,147.25;56.25,90;99.75,214;202.25,157.75;264.5,219
9832;41.25,148.5;161.75,166.75;187.25,41;198.5,113.5;41.75,64;104.25,214.25;202.25,157.75;265.75,218.5
5833;41.25,148.5;132,162.5;202.5,57.25;209.5,107.25;32.5,45.75;104.25,214.25;202.25,161.75;265.75,218.5
39366;23.75,120.75;132.25,163;170,42;201.75,90.5;32.5,45.75;72.5,216.5;202.25,161.75;265.75,218.5
1371;23.75,120.75;150.75,152.5;183.75,37.5;201.75,90.5;11,43.25;47.75,222.5;199.5,171;265.75,218.5
33958;1.75,105.25;150.75,152.5;182.25,39.5;201.75,90.5;4,70.75;47.5,200.75;221.25,176.25;264.5,219
34912;0.25,109.25;150.75,152.5;177.25,9.5;201.75,90.5;6.5,67.5;73,217.5;248.75,162.5;264.5,219
31146;14,109;144,109;151.25,7.5;164.25,72;9,97.25;73,217.5;212.25,137.75;264.5,219
25378;44.25,111;132.25,114.75;149.75,44.25;152.75,90.25;30.25,102;73,217.5;212.25,137.75;264.5,219
28862;49.25,146.5;116.75,95.25;149.75,44.25;173,72.5;4.5,103;72.75,217.75;204.25,138.75;264.5,219
9684;47.5,139.75;97,82.25;150.75,20;173,72.5;4.5,103;71.25,217.75;206.75,152;252.25,199.75
30686;47.5,139.75;99.25,50;138.25,23;173,72.5;4.5,103;71.25,217.75;195.75,135.5;241.5,209.25
1304;25,145.75;99.25,50;138.5,42.5;175.75,56.25;4.5,103;71.25,217.75;206,114;226.75,212
15878;1.5,147.25;114.75,72.5;138.5,42.5;174.75,43.75;13.5,128.25;71.25,217.75;180.5,114.25;226.75,212
16829;0.5,146.75;102.5,52.75;133.5,30.75;174.75,43.75;31.25,106.75;57.5,201.75;180.5,114.25;199.75,220.75
22881;24.5,122.75;131.5,63.25;133.5,30.75;174.75,43.75;31.75,136.5;90.5,193.75;199.75,83.25;202,219.5
18817;38.25,119.25;131,64.25;169,27.75;194,12.75;41.5,127.25;90.5,193.75;187.75,87.25;202,219.5
30638;50.75,148.25;131.75,87.25;175.25,37;176.25,42.75;67.75,143.25;90.5,193.75;169.25,106.5;202,219.5
12819;42.25,123.75;131.75,87.25;168,26.75;187.25,41.5;70,143;89.5,194.5;166.75,120.25;202,219.5
39224;44.5,97.25;147.75,107.75;184.25,28;215,23.5;49.25,122;66,202.5;166.75,120.25;202,219.5
12004;29,99.5;166.5,105.25;166.75,42.5;183.25,40;49.25,122;66,202.5;166.75,120.25;227,219.5
42387;41,106.5;166.5,105.25;180,73.5;223.5,58;47.5,122;66,202.5;159.75,121.75;216,220.75
42292;18.25,93.25;149.5,86.75;180,73.5;241.75,52;47.5,122;66,202.5;159.25,129.75;216,220.75
10694;30.75,121;149.5,86.75;179,77.5;228.5,43.5;64,122;66,202.5;175.5,157.25;215.25,191.25
16212;42.75,123;149.5,86.75;199.5,104.5;210,57.25;42.25,119.5;66,202.5;176.25,163.75;225,163.5
39246;42.75,123;135.25,108.25;184.25,126.25;226.5,58.75;42.5,111.75;66,202.5;176.25,162.75;225,163.5
12173;31.75,119.25;150.75,128;184.25,126.25;199,53;37.5,130;66,202.5;157.25,182.25;228,164
4341;25.25,146.5;167,141;184.25,126.25;198.5,52.5;39,157.75;66,202.5;141,157;244.75,140.5
31083;23.75,160.5;179.75,162.75;183.5,138;211,58;36.5,157.5;66,202.5;141,157;233.25,118
26008;23.75,160.5;167.25,173.25;172.75,137.25;224,59;36.5,158.25;85.25,192.75;141,157;241.5,86.25
15173;55.25,166.5;167.25,173.25;172.75,137.25;224,59;27,131.5;53.75,199.75;112.75,149;270.5,86.5
5697;52.25,165.75;154.5,158;164.75,141.25;224,59;27,131.5;69.5,207.75;116.75,141;278,107.5
32194;52.25,165.75;154.5,158;159.75,129.5;224,59;25.75,109.25;55.75,199.75;135,151.5;309,93.25
2833;52.25,166.25;163.5,164.5;170.25,165.25;248.25,72.25;20.25,111;28.25,208.75;135,151.5;309,93.25
36801;24.25,159.5;163.5,164.5;170.25,165.25;249.25,59.75;10,102;26,213.5;151.25,150.25;309,93.25
6321;24,163.75;139.75,180;152.25,151.25;277.25,58.75;10,102;25.75,213;148.25,147.75;309,93.25
6201;23,145;143.25,216;170.75,171.25;277.25,58.75;10,102;25.75,213;139,155;303,91
4714;9.25,132.5;113.75,188;141.75,186.75;303,89;22.75,94.25;25.75,213;139,155;303,91
6167;8.25,132.75;113.75,188;150.75,159.75;309,100.25;22.75,94.25;25.75,213;141,175.75;287.5,79
11453;22.25,146.75;113.75,188;150.75,159.75;283.75,98.25;21,106.25;26,213.5;117.75,173.25;262,87.25
6227;22.5,143.75;100,215.5;134.75,167;308.75,99.75;20.25,111;44.75,198;117.75,173.25;262,87.25
36435;22.5,143.75;100,215.5;134.75,167;317.5,101.75;20.25,111;64.5,192.25;134.25,152.25;237.5,98.75
35677;23.25,177.75;108,208;134.25,169.25;317.5,101.75;44,128.5;64.5,192.25;156.25,180.5;268,107.75
32228;47,178.75;108,209;134.25,169.25;295.25,115.75;2.75,133.25;91,193.75;156.25,180.5;261.25,135.75
37359;47,178.75;108,209;146.25,150.25;289.25,135;29.5,128.5;109.75,219.75;161.25,181;261.25,135.75
8710;35.75,167;108,210;174.75,164;291.5,128.5;29.5,128.5;109.75,219.75;159.75,197;285,138.75
36489;31.25,146.5;108,210;194.25,191.5;291.5,128.5;10.75,106;95,221.5;160.5,181.75;285,138.75
40198;31.25,146.5;108,210;208,208;291.5,128.5;36.5,126.5;105.5,220.75;160.5,181.75;284.75,108.25
10060;31,133.75;72.75,207.25;216,180.75;306.5,136;36.5,126.5;105.5,220.75;174.5,182;317.75,119
39733;31,133.75;75,205.5;216,180.75;281.25,134.75;36.5,126.5;135,219.25;193.75,182.25;301.5,143.25
7947;31,133.75;75,205.5;211.25,183.25;307.5,123.75;30.75,101.75;158.25,192.5;195.25,213;306,118.75
29537;16,107.5;75,205.5;211.25,183.25;295.25,121.75;18.75,98.75;158.25,192.5;203.25,217.25;286.5,137.75
26752;5.25,92.75;75,205.5;211.25,183.25;296.75,100;13,103;158.25,192.5;211,223.25;279,135.25
21737;5.25,92.75;67.5,177.25;236,196;288,94;13,103;160.25,192.5;223,220.75;306,143.75
5870;26,120;72.5,177.5;247.25,160.5;299.75,69;13,103;178,156;226.5,216.25;306,143.75
8862;23.75,148;77.25,160.25;222.5,168.5;303,67.75;13,103;176.25,162.75;192,213.25;306,143.75
33381;23.75,148;77.25,160.25;248.5,164.25;315.5,90;40.25,75.75;156.25,151;177.25,220;272,135.5
23228;23.75,148;78.75,160.25;238.5,187.25;315.5,90;40.75,76;160.5,156.25;201.25,216.25;260.5,114.5
40538;23.75,148;66.5,129.5;219,209;315.5,90;40.75,76;160.5,157.75;217.5,218.75;269.75,138.75
9300;34.75,120.75;53.25,118.5;221.25,210.75;304,70.5;40.75,76;143.5,169.25;217.5,218.75;269.75,138.75
28098;24.25,142.5;24.75,123;221.25,210.75;304,70.5;40.75,76;112.75,174.25;214.75,220.25;259.25,167.75
28030;25.5,149.75;27.5,109.75;212.5,194;310,39.5;40.75,76;112.75,174.25;214.75,220.25;250.5,147
40294;22.75,130;27.5,109.75;217.5,210;308,42.75;38,40.5;105.25,169.5;214.75,220.25;245.25,140.5
21254;18.25,94.25;22.75,130;232.75,204.5;280,35.25;37,21.75;74,177;214.75,220.25;257,132.25
8159;16,92.25;20,130.75;228.5,200.75;276,51.5;37,21.75;74.75,177.25;214.75,220.25;261.25,136.5
41463;22.75,60;41.5,122.25;225,206;275.75,51;37,21.75;61.25,188.75;214.75,220.25;261.25,136.5
38997;4.75,85.5;41.5,122.25;224.5,206.5;305.5,34;3.25,16.5;37,202.25;214.75,220.25;262.75,104.25
18241;8,52;18.75,126.25;233,200.75;294.25,6.5;3.25,16.5;37,202.25;214.75,220.25;249.25,96.25
19447;8,52;23.5,124.75;212.25,208;288,2.5;3,17.75;37,202.25;210.75,217.5;220.5,118
17381;8,52;23.5,124.75;213.5,162;288,2.5;4.75,60;37.75,178;195,174;238.75,102.5
39695;9,50.25;27.25,129.25;213.5,162;253.25,22.5;5,59.5;37.75,178;198,139.75;254.75,70.25
25042;9,50.25;15.5,95;213.5,162;275.25,33.25;5,59.5;26,199.75;184.25,149.25;252.5,35.5
29190;9,50.25;12,108.75;213.5,162;291.25,38.5;5,59.5;17,199.5;183.25,150.5;242.25,10.5
38546;9,50.25;17.5,92.25;227.75,186.5;291,40.75;5,59.5;17,199.5;162.25,124.5;242.25,10.5
37390;3.75,45.25;41.25,92.5;219.25,164;269.75,33.25;5,59.5;7,184.75;152.25,152.25;242.25,10.5
27125;3.75,45.25;44,88.25;212,180;266,40.75;5,59.5;7,184.75;148,181.5;214,19.75
1889;38.25,49.25;57.75,117;200.75,168.5;265.5,42.5;5,59.5;39.5,185;148,181.5;179.75,18.5
8986;38.25,49.25;45.5,98.25;206.5,135;233.25,32;11,94.25;40.5,187;148,181.5;158.5,46
27960;38.25,42.75;64.75,90.25;209.25,125.75;263.25,33;11,94.25;43,204.5;156.5,176.25;158.5,46
32126;38.25,42.75;64.75,90.25;221.75,108.5;245,29;21.25,94.75;51.25,177.25;140.75,174.75;158.5,46
41966;38.25,42.75;55.25,65;209.25,123.75;245,29;19.75,103.75;78.5,160;140.5,154;158.5,46
20380;35.75,34.25;50.5,62.5;209.25,123.75;245,29;8.25,134;78,160.5;159.25,142;170.5,60.75
20732;64.25,55.5;65,72.25;231,138.5;275,49;8.25,134;84.5,192.75;159.25,142;170.5,60.75
41555;44.25,42;65,72.25;231,138.5;274.5,49.25;8.25,134;67.25,213.5;160,120;164.5,87
6867;44.25,42;65,72.25;207.25,156;284.5,83.75;10.5,131.25;93.75,200.5;184,90.75;192,93
40608;53.75,27.25;65,72.25;213.25,154.5;303.25,100.25;41.25,111.5;93.75,200.5;170,122.25;192.5,94
16150;53.5,26.75;78.75,102.75;179.5,136.75;303.25,100.25;51,130.25;93.75,200.5;146.75,93.25;192.5,94
30093;55.75,14.5;89.5,112;174.75,117;310.5,97;51,130.25;93.75,200.5;131.5,108.25;192,94.5
1177;55.75,14.5;59.5,112.25;203.75,123.5;282.5,99;38,149.25;106,220.75;131.5,108.25;192.5,94
32180;22,30.75;97,107.75;196.5,103.75;282,97.5;38,149.25;106,220.75;136.25,74.75;167.25,120.25
7678;13.75,39;97.25,107.25;168.25,85;301.5,102.25;38,149.25;101,197.25;136.25,74.75;166.75,129
9335;31,19.5;67.5,112.25;159.75,73;282.25,99.25;52,130.75;100.5,194.5;136.25,74.75;166.75,129
31707;31,19.5;49,119.25;151.25,87.25;281.75,99.25;45.5,130.25;97,221.75;126.25,48.5;166.75,129
17071;31,19.5;49,119.25;152.75,99.25;297.75,80.5;19.25,132;97.75,222;113,38;133.5,109.25
1767;11,45.5;49,119.25;151.5,102.5;293.75,101.5;19.5,103;65,199.75;113,38;154.75,138.75
8257;2.5,49.25;49,119.25;151.5,102.5;293.75,101.5;16.25,91.75;40,198.5;119.25,69;176.75,157.25
39465;2.5,49.25;60,117;162.25,76;321.5,99.25;13,84;40.25,195;94.5,65;176.75,157.25
7424;15,50.75;60,117;133,82.25;304.25,101;13,84;40.25,195;90.25,102;198.75,161.5
40519;15.5,50.5;42.5,119.25;111,70.75;304.25,98.5;2.5,106.25;65.75,217.25;90.25,102;198.75,161.5
16316;15.5,50.5;42.5,119.25;90.25,48;304.25,98.5;12.75,104.25;45.25,208.25;110,110.25;195.25,136
36120;21.25,45.25;40.25,111.25;66,24.25;306.75,88;14.5,106.5;45.25,208.25;86.75,90.5;195.25,136
39567;7.5,27.5;59.75,82.75;88,10;313,97;14.5,106.5;45.25,208.25;86.25,89.25;168.75,154.5
35855;7.5,27.5;59.75,82.75;75.75,15.75;315.5,94.5;14.5,106.5;53.25,198;112.5,66.5;175.25,156
40091;1.25,46.75;37.25,107.25;64.25,55.75;304,137;14.5,106.5;36.5,177.75;117,106.25;175.25,156
36336;1.25,46.75;13,108.75;61.75,55;304,137;22.5,106.75;36.5,177.75;149,100.25;171,140.25
27421;1.25,46.75;7.25,92.5;66.25,72.75;303.75,148.75;28.75,131;54,200.25;149.75,102;171,140.25
26849;0.75,49.75;1,115.25;66.25,72.75;317.25,140.75;20.25,117.25;63.5,200.25;148,103.5;171,140.25
3554;0.75,49.75;20.25,115.5;66.25,72.75;288.75,147.25;34.75,136;65.25,195.5;133.25,80;190.25,111
32605;7.5,64.5;21.25,117.75;54,46;284.75,171.25;44,126.75;48,197.25;133.25,80;190.25,111
12642;0.75,44.25;21.25,117.75;33.75,30.5;315.75,178.75;43.5,128.5;48,197.25;133.25,80;178.5,119.25
12617;0.75,44.25;25.75,149.5;33.25,30.75;314.75,182.25;40.75,135.5;41,208.5;133.25,80;158.25,122.5
29910;0.75,44.25;21.75,145.25;33.25,30.75;314.75,182.25;36.5,127.25;37.25,198.75;98.75,82.75;155.75,153
11700;2.25,7.25;35.75,172.25;48.25,24.25;314.75,182.25;3.5,106.75;78.25,213.5;98.75,82.75;128.5,131.5
33521;2.5,7.75;55.75,161.75;81.5,46.25;314.75,182.25;3.5,106.75;96,220.25;98.5,87.5;148.25,151.75
9624;31.5,9;51.75,146.75;82,44.25;322.5,173.5;3.5,106.75;95,222;106.75,110.25;148.25,151.75
18065;31,7.75;51.75,146.75;82,44.25;301.25,207.75;34.25,129.25;100.25,193.25;102.75,146.75;178.25,119
15608;31,7.75;51.75,146.75;76.25,21;292,187.25;31,121.5;71.5,193.5;102.75,146.75;188.5,131
32802;31,7.75;75.25,163.25;109,3.75;308.75,173.75;31,121.5;71.5,193.5;132,153.75;165.25,140.25
39492;36.75,50.25;69,170;109,3.75;293.5,151.25;31.75,121.5;71.5,193.5;128.25,179;180.75,141.75
27782;36.75,50.25;48.25,160;76.5,14.5;267.25,146.25;2.5,105.75;71,195.5;128.25,179;195.75,154.5
18000;2.25,41.25;67,160.5;91,44;246,171.5;2.5,105.75;64.5,167;128.25,179;195.5,159.5
39608;16,77.75;67,160;91,44;248.25,179;2.5,105.75;64.75,167.75;92.5,200.5;165,167.75
2439;23.25,40;39.25,133.75;95.75,49.25;216,179.75;2.5,105.75;64.75,167.75;113,220.75;165,167.75
24369;23.25,40;25,148;100,48.25;237.75,181;14,103.25;64.75,167.75;113,220.75;131.25,155.25
