6;0;net_1;net_3570;net_5237;net_15919;net_19882;net_19940;net_57984;net_69591
8;0;net_1;net_359;net_1116;net_6180;net_11930;net_23739;net_49381;net_73453
9;0;net_377;net_5046;net_5641;net_17941;net_18194;net_39903;net_66496;net_69656
17;0;net_2149;net_3895;net_12531;net_29535;net_36999;net_40434;net_61160;net_67647
40;0;net_0;net_1;net_11478;net_29519;net_34288;net_49848;net_67433;net_74017
66;0;net_0;net_6925;net_10008;net_25505;net_37643;net_39930;net_51065;net_67091
93;0;net_5464;net_5561;net_17074;net_23257;net_59237;net_65383;net_67093;net_70464
111;0;net_0;net_16213;net_19761;net_26580;net_26826;net_55331;net_71513;net_71625
118;0;net_0;net_1;net_1281;net_16524;net_30633;net_37717;net_59060;net_76492
127;0;net_0;net_1708;net_22548;net_24814;net_27030;net_43267;net_44393;net_61313
139;0;net_11096;net_12609;net_26306;net_34120;net_42365;net_50131;net_54479;net_56203
146;0;net_1;net_31468;net_36365;net_36562;net_45985;net_48525;net_68533;net_72289
148;0;net_0;net_4121;net_16270;net_24945;net_32826;net_44064;net_66108;net_67408
157;0;net_0;net_1502;net_5806;net_12534;net_33995;net_45230;net_61806;net_72239
169;0;net_5012;net_18883;net_22345;net_27147;net_49720;net_54501;net_58787;net_72483
182;0;net_2774;net_20026;net_23797;net_28630;net_29067;net_41863;net_42379;net_64176
192;0;net_12026;net_17618;net_19749;net_39132;net_51307;net_55079;net_61812;net_65239
214;0;net_1;net_1858;net_9485;net_30009;net_39080;net_43635;net_55451;net_75284
252;0;net_0;net_9228;net_26842;net_35370;net_44112;net_48164;net_49313;net_68594
288;0;net_0;net_2109;net_16679;net_22000;net_34832;net_45164;net_46171;net_69467
291;0;net_568;net_4342;net_16135;net_22141;net_30767;net_53662;net_69484;net_70127
326;0;net_636;net_860;net_10171;net_21679;net_29214;net_33321;net_42916;net_73081
335;0;net_0;net_1;net_7005;net_11524;net_13944;net_46015;net_59212;net_63633
339;0;net_5377;net_8940;net_18525;net_35492;net_49717;net_54886;net_61268;net_75676
369;0;net_321;net_23715;net_28615;net_35504;net_54145;net_55748;net_58660;net_68372
383;0;net_12710;net_24673;net_25524;net_32234;net_57508;net_62900;net_64450;net_75428
415;0;net_1215;net_25404;net_25429;net_31608;net_41655;net_64589;net_65138;net_70136
425;0;net_1;net_11543;net_28357;net_34398;net_42351;net_57789;net_65700;net_70339
440;0;net_0;net_1;net_376;net_3209;net_18597;net_46226;net_67930;net_75488
450;0;net_7099;net_15547;net_21264;net_22615;net_45601;net_53827;net_73444;net_75085
468;0;net_912;net_19628;net_25636;net_30663;net_57923;net_71924;net_73305;net_76727
494;0;net_11704;net_15961;net_28413;net_37933;net_40151;net_56396;net_63601;net_69158
533;0;net_1;net_1497;net_3050;net_6739;net_16866;net_32919;net_39433;net_70650
562;0;net_1;net_302;net_2529;net_8388;net_13488;net_13954;net_58674;net_65265
565;0;net_0;net_8190;net_16294;net_32327;net_50963;net_71858;net_75852;net_77215
566;0;net_1;net_11241;net_12614;net_13042;net_23632;net_40878;net_43199;net_49230
650;0;net_9200;net_32230;net_34303;net_38164;net_42987;net_58500;net_64237;net_67810
656;0;net_0;net_2105;net_6877;net_8802;net_33412;net_55114;net_56064;net_60041
665;0;net_2624;net_3390;net_3754;net_16847;net_33357;net_35695;net_46257;net_67234
671;0;net_9175;net_17664;net_31503;net_33464;net_46544;net_57239;net_60497;net_65093
695;0;net_0;net_1782;net_14161;net_26587;net_30161;net_30248;net_56030;net_70537
707;0;net_3048;net_10688;net_12050;net_20720;net_36477;net_61082;net_75120;net_75830
715;0;net_5948;net_6427;net_23962;net_27186;net_48929;net_51261;net_55385;net_74730
770;0;net_0;net_2546;net_23255;net_25063;net_34459;net_41308;net_45636;net_68980
773;0;net_1883;net_2869;net_14078;net_16472;net_46181;net_52771;net_56735;net_67558
775;0;net_11192;net_23274;net_23460;net_33061;net_51246;net_54326;net_57941;net_59296
766;0;net_9355;net_16428;net_19420;net_34236;net_41708;net_63005;net_74493;net_75186
794;0;net_5878;net_20839;net_24045;net_25837;net_46913;net_56655;net_63455;net_71953
800;0;net_3731;net_7834;net_11945;net_18209;net_27644;net_50723;net_53542;net_55868
805;0;net_1;net_2920;net_28988;net_34448;net_38481;net_39673;net_62871;net_64430
807;0;net_0;net_466;net_5637;net_11294;net_26591;net_46432;net_50616;net_56995
808;0;net_541;net_23853;net_28854;net_34038;net_38916;net_49035;net_56200;net_70431
830;0;net_0;net_3780;net_10858;net_31261;net_34561;net_55066;net_65334;net_66855
832;0;net_0;net_1248;net_18702;net_30483;net_33265;net_39578;net_61186;net_66065
841;0;net_919;net_6808;net_23430;net_28078;net_28331;net_39583;net_40159;net_55656
858;0;net_0;net_8570;net_18654;net_33713;net_47171;net_51586;net_61910;net_64595
844;0;net_3453;net_6788;net_34008;net_37177;net_37814;net_50540;net_62142;net_70523
849;0;net_0;net_1;net_1350;net_10520;net_32787;net_38860;net_48254;net_73788
872;0;net_1;net_13003;net_15925;net_36041;net_37840;net_46692;net_48110;net_62620
875;0;net_13643;net_14037;net_24837;net_38853;net_63808;net_71903;net_73271;net_75053
882;0;net_12435;net_18061;net_27053;net_36222;net_54200;net_60957;net_68293;net_75965
900;0;net_1;net_4472;net_17317;net_25553;net_30262;net_63450;net_68308;net_70398
915;0;net_0;net_3051;net_6016;net_10227;net_15659;net_55230;net_66766;net_66845
924;0;net_3133;net_10511;net_21941;net_27775;net_34549;net_44308;net_54781;net_70798
928;0;net_10026;net_15426;net_15901;net_31799;net_61772;net_67311;net_72758;net_73532
935;0;net_0;net_821;net_22745;net_25329;net_37816;net_64384;net_66274;net_71048
939;0;net_3343;net_3917;net_7036;net_7374;net_38689;net_56762;net_59279;net_62138
947;0;net_1215;net_4576;net_9798;net_22892;net_67232;net_74915;net_76552;net_77032
966;0;net_7023;net_7517;net_15903;net_33360;net_47410;net_57232;net_60849;net_67716
976;0;net_0;net_1408;net_13511;net_20573;net_31136;net_31259;net_55564;net_77242
1007;0;net_2812;net_24913;net_29246;net_38658;net_42824;net_43919;net_55090;net_63034
982;0;net_0;net_3359;net_4325;net_21747;net_49133;net_51875;net_70441;net_75708
989;0;net_1;net_28073;net_29373;net_34808;net_42728;net_43945;net_51191;net_61178
977;0;net_21634;net_27816;net_34022;net_35134;net_43518;net_48528;net_49482;net_65409
1025;0;net_1;net_3054;net_23622;net_31605;net_39421;net_61583;net_71220;net_72464
1030;0;net_1;net_1300;net_1331;net_22022;net_28680;net_39272;net_63063;net_72900
1049;0;net_1393;net_2290;net_22346;net_30894;net_35231;net_43808;net_48898;net_74121
1070;0;net_1330;net_9993;net_19744;net_31599;net_39324;net_54032;net_56673;net_64275
1067;0;net_0;net_1;net_6917;net_29035;net_30824;net_31103;net_41789;net_63912
1112;0;net_1942;net_3218;net_24815;net_25334;net_45059;net_63505;net_67931;net_72638
1123;0;net_14432;net_19790;net_23825;net_34201;net_40250;net_56869;net_65746;net_68095
1124;0;net_6591;net_16781;net_18002;net_37680;net_47283;net_51180;net_52416;net_69953
1151;0;net_14627;net_15163;net_21054;net_30192;net_45318;net_61217;net_75357;net_75479
1165;0;net_1;net_5446;net_32742;net_35125;net_43430;net_53085;net_53843;net_76187
1170;0;net_2060;net_15241;net_22372;net_30026;net_38432;net_44721;net_53535;net_71337
1199;0;net_203;net_5268;net_10285;net_32419;net_37799;net_67491;net_73073;net_75398
1208;0;net_16583;net_20223;net_29343;net_30180;net_42811;net_61124;net_71012;net_73220
1209;0;net_0;net_1;net_2263;net_22881;net_40177;net_41524;net_56900;net_75783
1214;0;net_2362;net_12075;net_24447;net_27842;net_31313;net_52745;net_60485;net_71513
1248;0;net_1;net_582;net_22901;net_23041;net_29357;net_40061;net_42542;net_77108
1234;0;net_0;net_3358;net_15734;net_18074;net_43570;net_47092;net_47473;net_47726
1238;0;net_8313;net_15402;net_27587;net_29835;net_51981;net_55306;net_65540;net_75416
1239;0;net_5126;net_16101;net_22103;net_34204;net_43156;net_51161;net_60376;net_63285
1251;0;net_32993;net_34023;net_36764;net_37907;net_43357;net_63421;net_67770;net_70340
1267;0;net_5537;net_23598;net_32783;net_36171;net_49465;net_54605;net_55376;net_63164
1295;0;net_1;net_2124;net_24651;net_32263;net_46911;net_51687;net_67779;net_72676
1311;0;net_3585;net_13446;net_18005;net_19613;net_49888;net_50873;net_56826;net_70277
1318;0;net_1734;net_3991;net_23542;net_28026;net_32629;net_43385;net_47670;net_77057
1325;0;net_11276;net_22750;net_30634;net_38328;net_52890;net_54148;net_58184;net_76073
1373;0;net_1345;net_19042;net_33635;net_38500;net_41911;net_50677;net_64497;net_66064
1385;0;net_0;net_7640;net_8509;net_15914;net_27232;net_41279;net_56193;net_60642
1419;0;net_0;net_10958;net_22616;net_36474;net_47644;net_50861;net_66537;net_72786
1464;0;net_0;net_1;net_5420;net_15003;net_17285;net_42349;net_43173;net_51419
1476;0;net_16402;net_22786;net_32081;net_32998;net_42022;net_54344;net_69129;net_74273
1479;0;net_1273;net_3147;net_7748;net_37282;net_38787;net_54084;net_67869;net_67887
1486;0;net_0;net_1;net_10265;net_31801;net_34208;net_50679;net_54522;net_68157
1487;0;net_0;net_16763;net_25642;net_34909;net_38052;net_66252;net_66545;net_76318
